15feb10d_a_00007gr_00025sq_00004hl_00002ed-a	2802	2238
15feb10d_a_00007gr_00025sq_00004hl_00002ed-a	3240	2172
15feb10d_a_00007gr_00025sq_00004hl_00002ed-a	2160	1104
15feb10d_a_00007gr_00025sq_00004hl_00002ed-a	3582	696
15feb10d_a_00007gr_00025sq_00004hl_00002ed-a	3366	726
15feb10d_a_00007gr_00025sq_00004hl_00002ed-a	2688	1866
15feb10d_a_00007gr_00025sq_00004hl_00002ed-a	1170	1872
15feb10d_a_00007gr_00025sq_00004hl_00002ed-a	1374	1476
15feb10d_a_00007gr_00025sq_00004hl_00002ed-a	1500	1038
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1284	2532
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2058	2970
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2070	1590
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1602	3492
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1884	2946
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2106	1806
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2502	2892
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2358	2742
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1704	2886
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1908	1770
15feb10d_00016gr_00031sq_00003hl_00005ed-a	852	2124
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3384	1926
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2076	3606
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3318	1062
15feb10d_00016gr_00031sq_00003hl_00005ed-a	624	3486
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3504	1356
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1824	1974
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1446	3684
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1704	3588
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1968	2706
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3042	906
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3144	1104
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2706	1326
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1872	3252
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1554	2286
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3216	1938
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2184	2670
15feb10d_00016gr_00031sq_00003hl_00005ed-a	828	3390
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1764	2286
15feb10d_00016gr_00031sq_00003hl_00005ed-a	576	2358
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1512	3180
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3630	1470
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2622	1494
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2232	1392
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2676	2652
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2610	2424
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1842	1644
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1680	1824
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2274	1854
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2352	2052
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2160	2052
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1014	2634
15feb10d_00016gr_00031sq_00003hl_00005ed-a	894	2598
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3372	2730
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1470	2004
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1338	1956
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3240	1320
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3072	1368
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3120	1644
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2970	1782
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1188	2250
15feb10d_00016gr_00031sq_00003hl_00005ed-a	750	2640
15feb10d_00016gr_00031sq_00003hl_00005ed-a	564	2640
15feb10d_00016gr_00031sq_00003hl_00005ed-a	858	3138
15feb10d_00016gr_00031sq_00003hl_00005ed-a	3522	978
15feb10d_00016gr_00031sq_00003hl_00005ed-a	2280	1536
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1260	1662
15feb10d_00016gr_00031sq_00003hl_00005ed-a	1200	2046
15feb10d_00016gr_00031sq_00003hl_00005ed-a	900	2928
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2628	2454
15feb10d_00012gr_00039sq_00002hl_00005ed-a	852	3732
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1962	1320
15feb10d_00012gr_00039sq_00002hl_00005ed-a	564	3042
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2124	2400
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2622	3114
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2016	1476
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1728	2346
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2946	2160
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2154	984
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2322	2100
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3426	456
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2280	2430
15feb10d_00012gr_00039sq_00002hl_00005ed-a	240	3654
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1152	2496
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2136	1356
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3336	3594
15feb10d_00012gr_00039sq_00002hl_00005ed-a	318	2610
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3096	2052
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1338	2370
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3030	1866
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3192	1212
15feb10d_00012gr_00039sq_00002hl_00005ed-a	504	2496
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1314	2916
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1554	2748
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1362	1302
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3468	1878
15feb10d_00012gr_00039sq_00002hl_00005ed-a	540	2718
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2796	1464
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2136	2148
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2352	1584
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1746	1536
15feb10d_00012gr_00039sq_00002hl_00005ed-a	366	2874
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1050	2148
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1998	2574
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2322	1188
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3036	1596
15feb10d_00012gr_00039sq_00002hl_00005ed-a	198	3468
15feb10d_00012gr_00039sq_00002hl_00005ed-a	528	2190
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1050	3198
15feb10d_00012gr_00039sq_00002hl_00005ed-a	900	3402
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1776	3024
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1884	2850
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2520	2046
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1086	1500
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1344	1590
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1560	1248
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3480	1098
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1896	1608
15feb10d_00012gr_00039sq_00002hl_00005ed-a	678	3312
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2478	2856
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1998	3036
15feb10d_00012gr_00039sq_00002hl_00005ed-a	534	3738
15feb10d_00012gr_00039sq_00002hl_00005ed-a	630	3660
15feb10d_00012gr_00039sq_00002hl_00005ed-a	120	3762
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1098	3720
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1368	3666
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1812	3696
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1974	3660
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2184	3720
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2028	3582
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2598	3666
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3534	3744
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3648	3648
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3078	3312
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3186	3624
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3666	3120
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3324	3246
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3144	3216
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3474	3108
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3270	3048
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2814	3348
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1806	3300
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1170	2802
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1590	3138
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1458	3204
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1314	3228
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2790	3144
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2862	3024
15feb10d_00012gr_00039sq_00002hl_00005ed-a	600	2568
15feb10d_00012gr_00039sq_00002hl_00005ed-a	762	2496
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2100	2742
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3192	2772
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3540	2574
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3180	2406
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2958	2394
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1926	2400
15feb10d_00012gr_00039sq_00002hl_00005ed-a	882	2640
15feb10d_00012gr_00039sq_00002hl_00005ed-a	858	2850
15feb10d_00012gr_00039sq_00002hl_00005ed-a	720	2826
15feb10d_00012gr_00039sq_00002hl_00005ed-a	960	2814
15feb10d_00012gr_00039sq_00002hl_00005ed-a	786	2934
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1326	2064
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1218	1944
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1392	1452
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1482	1692
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1470	1854
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1578	2040
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1692	1914
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2802	2250
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2736	2124
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3642	2094
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3558	1674
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2628	1566
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1728	1416
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2718	1362
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3240	1632
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3060	1104
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2958	960
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3168	858
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3264	762
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3210	612
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3360	990
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2418	840
15feb10d_00012gr_00039sq_00002hl_00005ed-a	2424	1032
15feb10d_00012gr_00039sq_00002hl_00005ed-a	1116	2232
15feb10d_00012gr_00039sq_00002hl_00005ed-a	3402	2622
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1080	3414
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2736	2844
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2778	1956
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1200	3030
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2682	906
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3150	1470
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2172	3234
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3396	3084
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1980	2178
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1410	2922
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1350	3672
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3318	2172
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2748	1338
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3216	2064
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2514	642
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3516	1992
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1602	1518
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2130	2838
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3588	2586
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2316	906
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2478	498
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3042	198
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1578	2190
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2484	2304
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2478	1380
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1662	1932
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1230	3276
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3090	2610
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3234	1710
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2874	576
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1692	2994
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1842	3504
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3066	2124
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1116	2730
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2088	2562
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3324	3432
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2442	2784
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2760	462
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3012	1998
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2358	1992
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2256	2250
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3324	1122
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3138	996
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1788	1848
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1440	3384
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1614	3474
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2442	2136
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2748	3498
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1428	2640
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2904	2352
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	3318	2958
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1710	3252
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1380	1722
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1896	2064
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1104	2538
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2454	2472
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	1770	1518
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2622	1218
15feb10d_a_00005gr_00042sq_00005hl_00006ed-a	2664	1110
15feb10d_00008gr_00006sq_00008hl_00006ed-a	3438	630
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2676	2484
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2154	1374
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2928	2130
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2646	936
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1500	1722
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2268	1752
15feb10d_00008gr_00006sq_00008hl_00006ed-a	702	3462
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1962	2442
15feb10d_00008gr_00006sq_00008hl_00006ed-a	3192	1410
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1302	1746
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1782	2328
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2808	1332
15feb10d_00008gr_00006sq_00008hl_00006ed-a	786	2010
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1860	3600
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1068	2616
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1638	2022
15feb10d_00008gr_00006sq_00008hl_00006ed-a	348	2712
15feb10d_00008gr_00006sq_00008hl_00006ed-a	510	3588
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1596	2748
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2286	3024
15feb10d_00008gr_00006sq_00008hl_00006ed-a	3612	1188
15feb10d_00008gr_00006sq_00008hl_00006ed-a	840	3018
15feb10d_00008gr_00006sq_00008hl_00006ed-a	522	3186
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1860	2064
15feb10d_00008gr_00006sq_00008hl_00006ed-a	258	3018
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1074	3648
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2868	2880
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1494	2148
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2676	3468
15feb10d_00008gr_00006sq_00008hl_00006ed-a	138	3282
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2034	2256
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1350	2658
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2586	2214
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2940	762
15feb10d_00008gr_00006sq_00008hl_00006ed-a	552	3018
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2406	1158
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2718	1182
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2550	2598
15feb10d_00008gr_00006sq_00008hl_00006ed-a	3594	2262
15feb10d_00008gr_00006sq_00008hl_00006ed-a	3210	1626
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1728	1662
15feb10d_00008gr_00006sq_00008hl_00006ed-a	780	3258
15feb10d_00008gr_00006sq_00008hl_00006ed-a	3480	1686
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1386	2454
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1320	3576
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2640	1386
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1932	1584
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1662	3450
15feb10d_00008gr_00006sq_00008hl_00006ed-a	246	3438
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1092	2460
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1260	2328
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2262	1026
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1896	1428
15feb10d_00008gr_00006sq_00008hl_00006ed-a	564	2610
15feb10d_00008gr_00006sq_00008hl_00006ed-a	1110	1656
15feb10d_00008gr_00006sq_00008hl_00006ed-a	2856	3156
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2352	2004
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2544	1038
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1446	2748
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2730	2550
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2082	2496
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1818	1734
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3000	552
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1896	3198
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2124	3318
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1380	3390
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2238	3306
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3330	894
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2958	2214
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1836	2406
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3282	3552
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2538	3642
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1470	3030
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2454	2154
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1422	3210
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1962	2328
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2442	3204
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2088	2256
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2958	3324
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2124	2790
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3270	1962
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2316	1734
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2112	3090
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2184	1626
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3216	3210
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2676	2988
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2634	1602
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1566	2604
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2508	2694
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2388	2910
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2820	930
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2220	2946
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2472	708
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2400	1062
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1614	2280
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1740	2124
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2016	1506
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1932	1644
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3432	3282
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3228	270
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2352	894
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3006	1158
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2508	1686
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3276	2574
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3006	2628
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1008	3300
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1524	3486
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1362	2664
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3546	1632
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2532	2514
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1782	2256
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2580	3162
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1344	3714
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1176	2814
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2844	3576
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3294	3648
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3300	2832
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3144	2940
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3090	2880
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2556	2376
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2706	2094
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1584	1908
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2166	1356
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2406	1218
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3156	1386
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3114	1560
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3042	1860
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3372	1626
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2664	3468
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3096	942
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	1920	1224
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3390	504
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3486	384
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3438	1152
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3336	1062
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3210	1278
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2730	3192
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	2814	228
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3486	2850
15feb10d_a_00023gr_00100sq_00005hl_00005ed-a	3510	3714
15feb10d_00015gr_00064sq_00009hl_00004ed-a	1374	3072
15feb10d_00015gr_00064sq_00009hl_00004ed-a	198	3420
15feb10d_00015gr_00064sq_00009hl_00004ed-a	1782	2634
15feb10d_00015gr_00064sq_00009hl_00004ed-a	480	2496
15feb10d_00015gr_00064sq_00009hl_00004ed-a	3546	3150
15feb10d_00015gr_00064sq_00009hl_00004ed-a	3600	1038
15feb10d_00015gr_00064sq_00009hl_00004ed-a	576	2592
15feb10d_00015gr_00064sq_00009hl_00004ed-a	732	3246
15feb10d_00015gr_00064sq_00009hl_00004ed-a	2940	2700
15feb10d_00015gr_00064sq_00009hl_00004ed-a	1812	1422
15feb10d_00015gr_00064sq_00009hl_00004ed-a	90	3582
15feb10d_00015gr_00064sq_00009hl_00004ed-a	2148	2448
15feb10d_00015gr_00064sq_00009hl_00004ed-a	750	2370
15feb10d_00015gr_00064sq_00009hl_00004ed-a	3468	2964
15feb10d_00015gr_00064sq_00009hl_00004ed-a	1848	1524
15feb10d_00015gr_00064sq_00009hl_00004ed-a	1956	2850
15feb10d_00015gr_00064sq_00009hl_00004ed-a	2802	2778
15feb10d_00015gr_00064sq_00009hl_00004ed-a	2754	1998
15feb10d_00015gr_00064sq_00009hl_00004ed-a	468	3342
15feb10d_00015gr_00064sq_00009hl_00004ed-a	774	2508
